GO:0006508,Biological Process,proteolysis,evm.model.tig082700000167.174
GO:0006979,Biological Process,response to oxidative stress,evm.model.tig082700000167.174
GO:0098869,Biological Process,cellular oxidant detoxification,evm.model.tig082700000167.174
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000167.176
GO:0051603,Biological Process,proteolysis involved in cellular protein catabolic process,evm.model.tig082700000167.176
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000167.177
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000167.177
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000167.179
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000167.179
GO:0035821,Biological Process,modulation of process of another organism,evm.model.tig082700000167.179
GO:0016311,Biological Process,dephosphorylation,evm.model.tig082700000167.18
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000167.182
GO:0006914,Biological Process,autophagy,evm.model.tig082700000167.182
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000167.182
GO:0018105,Biological Process,peptidyl-serine phosphorylation,evm.model.tig082700000167.182
GO:0046777,Biological Process,protein autophosphorylation,evm.model.tig082700000167.182
GO:1905037,Biological Process,autophagosome organization,evm.model.tig082700000167.182
GO:0006413,Biological Process,translational initiation,evm.model.tig082700000167.186
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000167.186
GO:0010998,Biological Process,regulation of translational initiation by eIF2 alpha phosphorylation,evm.model.tig082700000167.186
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000167.186
GO:0002931,Biological Process,response to ischemia,evm.model.tig082700000167.187
GO:0006003,Biological Process,"fructose 2,6-bisphosphate metabolic process",evm.model.tig082700000167.187
GO:0006974,Biological Process,cellular response to DNA damage stimulus,evm.model.tig082700000167.187
GO:0009410,Biological Process,response to xenobiotic stimulus,evm.model.tig082700000167.187
GO:0010332,Biological Process,response to gamma radiation,evm.model.tig082700000167.187
GO:0010666,Biological Process,positive regulation of cardiac muscle cell apoptotic process,evm.model.tig082700000167.187
GO:0016311,Biological Process,dephosphorylation,evm.model.tig082700000167.187
GO:0030388,Biological Process,"fructose 1,6-bisphosphate metabolic process",evm.model.tig082700000167.187
GO:0043069,Biological Process,negative regulation of programmed cell death,evm.model.tig082700000167.187
GO:0043456,Biological Process,regulation of pentose-phosphate shunt,evm.model.tig082700000167.187
GO:0045739,Biological Process,positive regulation of DNA repair,evm.model.tig082700000167.187
GO:0045820,Biological Process,negative regulation of glycolytic process,evm.model.tig082700000167.187
GO:0060576,Biological Process,intestinal epithelial cell development,evm.model.tig082700000167.187
GO:0071279,Biological Process,cellular response to cobalt ion,evm.model.tig082700000167.187
GO:0071456,Biological Process,cellular response to hypoxia,evm.model.tig082700000167.187
GO:1901215,Biological Process,negative regulation of neuron death,evm.model.tig082700000167.187
GO:1901525,Biological Process,negative regulation of mitophagy,evm.model.tig082700000167.187
GO:1902153,Biological Process,regulation of response to DNA damage checkpoint signaling,evm.model.tig082700000167.187
GO:1903301,Biological Process,positive regulation of hexokinase activity,evm.model.tig082700000167.187
GO:1904024,Biological Process,negative regulation of glucose catabolic process to lactate via pyruvate,evm.model.tig082700000167.187
GO:2000378,Biological Process,negative regulation of reactive oxygen species metabolic process,evm.model.tig082700000167.187
GO:0000226,Biological Process,microtubule cytoskeleton organization,evm.model.tig082700000167.189
GO:0007021,Biological Process,tubulin complex assembly,evm.model.tig082700000167.189
GO:0007023,Biological Process,post-chaperonin tubulin folding pathway,evm.model.tig082700000167.189
GO:0036158,Biological Process,outer dynein arm assembly,evm.model.tig082700000167.189
GO:0036159,Biological Process,inner dynein arm assembly,evm.model.tig082700000167.189
GO:0016311,Biological Process,dephosphorylation,evm.model.tig082700000167.19
GO:0006605,Biological Process,protein targeting,evm.model.tig082700000167.2
GO:0006886,Biological Process,intracellular protein transport,evm.model.tig082700000167.2
GO:0015031,Biological Process,protein transport,evm.model.tig082700000167.2
GO:0017038,Biological Process,protein import,evm.model.tig082700000167.2
GO:0008612,Biological Process,peptidyl-lysine modification to peptidyl-hypusine,evm.model.tig082700000167.22
GO:0006413,Biological Process,translational initiation,evm.model.tig082700000167.3
GO:0006520,Biological Process,cellular amino acid metabolic process,evm.model.tig082700000167.31
GO:0006528,Biological Process,asparagine metabolic process,evm.model.tig082700000167.31
GO:0009066,Biological Process,aspartate family amino acid metabolic process,evm.model.tig082700000167.31
GO:0006470,Biological Process,protein dephosphorylation,evm.model.tig082700000167.33
GO:0006811,Biological Process,ion transport,evm.model.tig082700000167.34
GO:0034220,Biological Process,ion transmembrane transport,evm.model.tig082700000167.34
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000167.34
GO:0006811,Biological Process,ion transport,evm.model.tig082700000167.36
GO:0034220,Biological Process,ion transmembrane transport,evm.model.tig082700000167.36
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000167.36
GO:0006811,Biological Process,ion transport,evm.model.tig082700000167.38
GO:0034220,Biological Process,ion transmembrane transport,evm.model.tig082700000167.38
GO:0042981,Biological Process,regulation of apoptotic process,evm.model.tig082700000167.38
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000167.38
GO:0001522,Biological Process,pseudouridine synthesis,evm.model.tig082700000167.40
GO:0006364,Biological Process,rRNA processing,evm.model.tig082700000167.40
GO:0007018,Biological Process,microtubule-based movement,evm.model.tig082700000167.40
GO:0009451,Biological Process,RNA modification,evm.model.tig082700000167.40
GO:0030705,Biological Process,cytoskeleton-dependent intracellular transport,evm.model.tig082700000167.40
GO:0006338,Biological Process,chromatin remodeling,evm.model.tig082700000167.41
GO:0006355,Biological Process,"regulation of transcription, DNA-templated",evm.model.tig082700000167.41
GO:0007049,Biological Process,cell cycle,evm.model.tig082700000167.43
GO:0007076,Biological Process,mitotic chromosome condensation,evm.model.tig082700000167.43
GO:0030261,Biological Process,chromosome condensation,evm.model.tig082700000167.43
GO:0051301,Biological Process,cell division,evm.model.tig082700000167.43
GO:0006260,Biological Process,DNA replication,evm.model.tig082700000167.49
GO:0006606,Biological Process,protein import into nucleus,evm.model.tig082700000167.49
GO:0015031,Biological Process,protein transport,evm.model.tig082700000167.49
GO:0032508,Biological Process,DNA duplex unwinding,evm.model.tig082700000167.49
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000167.5
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000167.50
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000167.50
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000167.51
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000167.6
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000167.6
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000167.60
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000167.60
GO:0000467,Biological Process,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",evm.model.tig082700000167.65
GO:0001845,Biological Process,phagolysosome assembly,evm.model.tig082700000167.65
GO:0006139,Biological Process,nucleobase-containing compound metabolic process,evm.model.tig082700000167.65
GO:0006661,Biological Process,phosphatidylinositol biosynthetic process,evm.model.tig082700000167.65
GO:0006935,Biological Process,chemotaxis,evm.model.tig082700000167.65
GO:0007186,Biological Process,G protein-coupled receptor signaling pathway,evm.model.tig082700000167.65
GO:0009617,Biological Process,response to bacterium,evm.model.tig082700000167.65
GO:0014065,Biological Process,phosphatidylinositol 3-kinase signaling,evm.model.tig082700000167.65
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000167.65
GO:0016477,Biological Process,cell migration,evm.model.tig082700000167.65
GO:0019954,Biological Process,asexual reproduction,evm.model.tig082700000167.65
GO:0022604,Biological Process,regulation of cell morphogenesis,evm.model.tig082700000167.65
GO:0030011,Biological Process,maintenance of cell polarity,evm.model.tig082700000167.65
GO:0030036,Biological Process,actin cytoskeleton organization,evm.model.tig082700000167.65
GO:0031269,Biological Process,pseudopodium assembly,evm.model.tig082700000167.65
GO:0032060,Biological Process,bleb assembly,evm.model.tig082700000167.65
GO:0032147,Biological Process,activation of protein kinase activity,evm.model.tig082700000167.65
GO:0036092,Biological Process,phosphatidylinositol-3-phosphate biosynthetic process,evm.model.tig082700000167.65
GO:0043327,Biological Process,chemotaxis to cAMP,evm.model.tig082700000167.65
GO:0044351,Biological Process,macropinocytosis,evm.model.tig082700000167.65
GO:0045761,Biological Process,regulation of adenylate cyclase activity,evm.model.tig082700000167.65
GO:0046854,Biological Process,phosphatidylinositol phosphate biosynthetic process,evm.model.tig082700000167.65
GO:0048015,Biological Process,phosphatidylinositol-mediated signaling,evm.model.tig082700000167.65
GO:0048870,Biological Process,cell motility,evm.model.tig082700000167.65
GO:0050919,Biological Process,negative chemotaxis,evm.model.tig082700000167.65
GO:0050920,Biological Process,regulation of chemotaxis,evm.model.tig082700000167.65
GO:0051591,Biological Process,response to cAMP,evm.model.tig082700000167.65
GO:0051602,Biological Process,response to electrical stimulus,evm.model.tig082700000167.65
GO:0090382,Biological Process,phagosome maturation,evm.model.tig082700000167.65
GO:1900027,Biological Process,regulation of ruffle assembly,evm.model.tig082700000167.65
GO:1905303,Biological Process,positive regulation of macropinocytosis,evm.model.tig082700000167.65
GO:0000467,Biological Process,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",evm.model.tig082700000167.66
GO:0006139,Biological Process,nucleobase-containing compound metabolic process,evm.model.tig082700000167.66
GO:0006396,Biological Process,RNA processing,evm.model.tig082700000167.67
GO:0006493,Biological Process,protein O-linked glycosylation,evm.model.tig082700000167.67
GO:0009740,Biological Process,gibberellic acid mediated signaling pathway,evm.model.tig082700000167.67
GO:0006396,Biological Process,RNA processing,evm.model.tig082700000167.68
GO:0006493,Biological Process,protein O-linked glycosylation,evm.model.tig082700000167.68
GO:0009740,Biological Process,gibberellic acid mediated signaling pathway,evm.model.tig082700000167.68
GO:0006396,Biological Process,RNA processing,evm.model.tig082700000167.69
GO:0006493,Biological Process,protein O-linked glycosylation,evm.model.tig082700000167.69
GO:0009740,Biological Process,gibberellic acid mediated signaling pathway,evm.model.tig082700000167.69
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000167.7
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000167.7
GO:0098869,Biological Process,cellular oxidant detoxification,evm.model.tig082700000167.71
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000167.73
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000167.73
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000167.73
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000167.74
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000167.74
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000167.74
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000167.75
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000167.75
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000167.75
GO:0006486,Biological Process,protein glycosylation,evm.model.tig082700000167.76
GO:0097502,Biological Process,mannosylation,evm.model.tig082700000167.76
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000167.8
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000167.8
GO:0006260,Biological Process,DNA replication,evm.model.tig082700000167.80
GO:0006457,Biological Process,protein folding,evm.model.tig082700000167.80
GO:0009408,Biological Process,response to heat,evm.model.tig082700000167.80
GO:0042026,Biological Process,protein refolding,evm.model.tig082700000167.80
GO:0051085,Biological Process,chaperone cofactor-dependent protein refolding,evm.model.tig082700000167.80
GO:0019915,Biological Process,lipid storage,evm.model.tig082700000167.82
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000167.85
GO:0006914,Biological Process,autophagy,evm.model.tig082700000167.85
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000167.85
GO:0018105,Biological Process,peptidyl-serine phosphorylation,evm.model.tig082700000167.85
GO:0046777,Biological Process,protein autophosphorylation,evm.model.tig082700000167.85
GO:1905037,Biological Process,autophagosome organization,evm.model.tig082700000167.85
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000167.9
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000167.9
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000167.90
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000167.91
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000167.93
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000167.94
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000167.94
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000167.95
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000167.96
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000167.97
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000167.98
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.100
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.101
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.103
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000169.11
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000169.11
GO:0035556,Biological Process,intracellular signal transduction,evm.model.tig082700000169.111
GO:0002803,Biological Process,positive regulation of antibacterial peptide production,evm.model.tig082700000169.113
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000169.113
GO:0019538,Biological Process,protein metabolic process,evm.model.tig082700000169.113
GO:0003341,Biological Process,cilium movement,evm.model.tig082700000169.114
GO:0036158,Biological Process,outer dynein arm assembly,evm.model.tig082700000169.114
GO:0035556,Biological Process,intracellular signal transduction,evm.model.tig082700000169.117
GO:0006281,Biological Process,DNA repair,evm.model.tig082700000169.121
GO:0006338,Biological Process,chromatin remodeling,evm.model.tig082700000169.121
GO:0031297,Biological Process,replication fork processing,evm.model.tig082700000169.121
GO:0048478,Biological Process,replication fork protection,evm.model.tig082700000169.121
GO:0090305,Biological Process,nucleic acid phosphodiester bond hydrolysis,evm.model.tig082700000169.121
GO:0006413,Biological Process,translational initiation,evm.model.tig082700000169.123
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000169.123
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000169.127
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000169.128
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000169.2
GO:0006811,Biological Process,ion transport,evm.model.tig082700000169.2
GO:0006816,Biological Process,calcium ion transport,evm.model.tig082700000169.2
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000169.2
GO:0006470,Biological Process,protein dephosphorylation,evm.model.tig082700000169.20
GO:0006979,Biological Process,response to oxidative stress,evm.model.tig082700000169.20
GO:0009651,Biological Process,response to salt stress,evm.model.tig082700000169.20
GO:0010193,Biological Process,response to ozone,evm.model.tig082700000169.20
GO:0010224,Biological Process,response to UV-B,evm.model.tig082700000169.20
GO:0010225,Biological Process,response to UV-C,evm.model.tig082700000169.20
GO:0016311,Biological Process,dephosphorylation,evm.model.tig082700000169.20
GO:0034051,Biological Process,negative regulation of plant-type hypersensitive response,evm.model.tig082700000169.20
GO:0034599,Biological Process,cellular response to oxidative stress,evm.model.tig082700000169.20
GO:0035335,Biological Process,peptidyl-tyrosine dephosphorylation,evm.model.tig082700000169.20
GO:0043407,Biological Process,negative regulation of MAP kinase activity,evm.model.tig082700000169.20
GO:0043409,Biological Process,negative regulation of MAPK cascade,evm.model.tig082700000169.20
GO:1902065,Biological Process,response to L-glutamate,evm.model.tig082700000169.20
GO:0006729,Biological Process,tetrahydrobiopterin biosynthetic process,evm.model.tig082700000169.24
GO:0006559,Biological Process,L-phenylalanine catabolic process,evm.model.tig082700000169.25
GO:0009072,Biological Process,aromatic amino acid family metabolic process,evm.model.tig082700000169.25
GO:0019293,Biological Process,"tyrosine biosynthetic process, by oxidation of phenylalanine",evm.model.tig082700000169.25
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000169.29
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000169.3
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000169.3
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000169.30
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.30
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000169.34
GO:0006914,Biological Process,autophagy,evm.model.tig082700000169.34
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000169.34
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000169.4
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000169.4
GO:0000160,Biological Process,phosphorelay signal transduction system,evm.model.tig082700000169.40
GO:0006355,Biological Process,"regulation of transcription, DNA-templated",evm.model.tig082700000169.40
GO:0006464,Biological Process,cellular protein modification process,evm.model.tig082700000169.40
GO:0007165,Biological Process,signal transduction,evm.model.tig082700000169.40
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000169.40
GO:0018106,Biological Process,peptidyl-histidine phosphorylation,evm.model.tig082700000169.40
GO:1902531,Biological Process,regulation of intracellular signal transduction,evm.model.tig082700000169.40
GO:0006123,Biological Process,"mitochondrial electron transport, cytochrome c to oxygen",evm.model.tig082700000169.43
GO:0006260,Biological Process,DNA replication,evm.model.tig082700000169.44
GO:0006281,Biological Process,DNA repair,evm.model.tig082700000169.44
GO:0006974,Biological Process,cellular response to DNA damage stimulus,evm.model.tig082700000169.44
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000169.46
GO:0006887,Biological Process,exocytosis,evm.model.tig082700000169.47
GO:0006887,Biological Process,exocytosis,evm.model.tig082700000169.48
GO:0007165,Biological Process,signal transduction,evm.model.tig082700000169.48
GO:0031532,Biological Process,actin cytoskeleton reorganization,evm.model.tig082700000169.48
GO:0000184,Biological Process,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",evm.model.tig082700000169.49
GO:0006397,Biological Process,mRNA processing,evm.model.tig082700000169.49
GO:0006417,Biological Process,regulation of translation,evm.model.tig082700000169.49
GO:0008380,Biological Process,RNA splicing,evm.model.tig082700000169.49
GO:0051028,Biological Process,mRNA transport,evm.model.tig082700000169.49
GO:0006412,Biological Process,translation,evm.model.tig082700000169.50
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.52
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.53
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.54
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000169.56
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000169.56
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.57
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.58
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.60
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.62
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000169.64
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.66
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.67
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.69
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.70
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.71
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.72
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.74
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.75
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.76
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.77
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.78
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.79
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.80
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000169.81
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000169.81
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000169.82
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000169.83
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000169.83
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000169.83
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.84
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.85
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.91
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.92
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.93
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.94
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000169.95
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.96
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.97
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000169.99
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000169.99
GO:0006457,Biological Process,protein folding,evm.model.tig082700000172.1
GO:0034976,Biological Process,response to endoplasmic reticulum stress,evm.model.tig082700000172.1
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000172.101
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000172.101
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000172.102
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000172.102
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000172.103
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000172.103
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000172.104
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000172.104
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000172.105
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000172.105
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000172.106
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000172.106
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000172.107
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000172.107
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000172.109
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000172.109
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000172.110
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000172.110
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000172.111
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000172.111
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000172.112
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000172.112
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000172.113
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000172.113
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000172.114
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000172.114
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000172.115
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000172.115
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000172.116
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000172.116
GO:0007010,Biological Process,cytoskeleton organization,evm.model.tig082700000172.118
GO:0006338,Biological Process,chromatin remodeling,evm.model.tig082700000172.121
GO:0032259,Biological Process,methylation,evm.model.tig082700000172.121
GO:0034968,Biological Process,histone lysine methylation,evm.model.tig082700000172.121
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000172.123
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000172.123
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000172.123
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000172.125
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000172.125
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000172.127
GO:0007189,Biological Process,adenylate cyclase-activating G protein-coupled receptor signaling pathway,evm.model.tig082700000172.128
GO:0009190,Biological Process,cyclic nucleotide biosynthetic process,evm.model.tig082700000172.128
GO:0015914,Biological Process,phospholipid transport,evm.model.tig082700000172.128
GO:0034204,Biological Process,lipid translocation,evm.model.tig082700000172.128
GO:0035556,Biological Process,intracellular signal transduction,evm.model.tig082700000172.128
GO:0045332,Biological Process,phospholipid translocation,evm.model.tig082700000172.128
GO:0006182,Biological Process,cGMP biosynthetic process,evm.model.tig082700000172.129
GO:0007189,Biological Process,adenylate cyclase-activating G protein-coupled receptor signaling pathway,evm.model.tig082700000172.129
GO:0009190,Biological Process,cyclic nucleotide biosynthetic process,evm.model.tig082700000172.129
GO:0035556,Biological Process,intracellular signal transduction,evm.model.tig082700000172.129
GO:0006595,Biological Process,polyamine metabolic process,evm.model.tig082700000172.130
GO:0006596,Biological Process,polyamine biosynthetic process,evm.model.tig082700000172.130
GO:0008295,Biological Process,spermidine biosynthetic process,evm.model.tig082700000172.130
GO:0006139,Biological Process,nucleobase-containing compound metabolic process,evm.model.tig082700000172.131
GO:0032968,Biological Process,positive regulation of transcription elongation from RNA polymerase II promoter,evm.model.tig082700000172.131
GO:0030638,Biological Process,polyketide metabolic process,evm.model.tig082700000172.133
GO:0030638,Biological Process,polyketide metabolic process,evm.model.tig082700000172.134
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000172.135
GO:0006914,Biological Process,autophagy,evm.model.tig082700000172.135
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000172.135
GO:0018105,Biological Process,peptidyl-serine phosphorylation,evm.model.tig082700000172.135
GO:0046777,Biological Process,protein autophosphorylation,evm.model.tig082700000172.135
GO:1905037,Biological Process,autophagosome organization,evm.model.tig082700000172.135
GO:0006952,Biological Process,defense response,evm.model.tig082700000172.136
GO:0009626,Biological Process,plant-type hypersensitive response,evm.model.tig082700000172.136
GO:0009723,Biological Process,response to ethylene,evm.model.tig082700000172.136
GO:0009751,Biological Process,response to salicylic acid,evm.model.tig082700000172.136
GO:0009873,Biological Process,ethylene-activated signaling pathway,evm.model.tig082700000172.136
GO:0032366,Biological Process,intracellular sterol transport,evm.model.tig082700000172.136
GO:0042742,Biological Process,defense response to bacterium,evm.model.tig082700000172.136
GO:0043069,Biological Process,negative regulation of programmed cell death,evm.model.tig082700000172.136
GO:0120009,Biological Process,intermembrane lipid transfer,evm.model.tig082700000172.136
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000172.142
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000172.144
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000172.144
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000172.144
GO:0016485,Biological Process,protein processing,evm.model.tig082700000172.144
GO:0001822,Biological Process,kidney development,evm.model.tig082700000172.145
GO:0002001,Biological Process,renin secretion into blood stream,evm.model.tig082700000172.145
GO:0006465,Biological Process,signal peptide processing,evm.model.tig082700000172.145
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000172.145
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000172.145
GO:0007267,Biological Process,cell-cell signaling,evm.model.tig082700000172.145
GO:0007507,Biological Process,heart development,evm.model.tig082700000172.145
GO:0007565,Biological Process,female pregnancy,evm.model.tig082700000172.145
GO:0007566,Biological Process,embryo implantation,evm.model.tig082700000172.145
GO:0009952,Biological Process,anterior/posterior pattern specification,evm.model.tig082700000172.145
GO:0016485,Biological Process,protein processing,evm.model.tig082700000172.145
GO:0016486,Biological Process,peptide hormone processing,evm.model.tig082700000172.145
GO:0019058,Biological Process,viral life cycle,evm.model.tig082700000172.145
